Date,Open,High,Low,Close,Volume
13-Jan-17,17.38,17.66,17.23,17.25,11401444
12-Jan-17,17.13,17.39,16.96,17.38,12375630
11-Jan-17,17.46,17.60,17.17,17.30,10981465
10-Jan-17,17.51,17.78,17.32,17.37,10472834
9-Jan-17,17.22,17.56,17.19,17.50,11918061
6-Jan-17,17.24,17.43,17.11,17.17,14665118
5-Jan-17,16.91,17.27,16.80,17.09,17074353
4-Jan-17,16.50,16.94,16.50,16.86,15861285
3-Jan-17,16.31,16.45,16.21,16.44,11147866
30-Dec-16,16.31,16.57,16.22,16.30,14014531
29-Dec-16,16.39,16.65,16.30,16.39,14697888
28-Dec-16,16.63,16.73,16.29,16.39,13509202
27-Dec-16,16.52,16.87,16.42,16.61,13040453
23-Dec-16,16.34,16.67,16.16,16.50,18049997
22-Dec-16,16.82,16.89,16.27,16.41,27951823
21-Dec-16,17.52,17.55,17.01,17.08,34613928
20-Dec-16,18.23,18.32,17.87,17.92,16801686
19-Dec-16,18.60,18.70,18.22,18.24,12251137
16-Dec-16,18.76,18.89,18.53,18.63,14241736
15-Dec-16,18.94,19.15,18.71,18.79,11957850
14-Dec-16,19.40,19.62,18.89,18.93,13468878
13-Dec-16,18.97,19.59,18.94,19.37,15132159
12-Dec-16,19.48,19.70,18.90,18.93,15612368
9-Dec-16,19.56,19.84,19.38,19.65,15956083
8-Dec-16,19.50,19.71,19.08,19.64,19698311
7-Dec-16,18.26,19.55,18.20,19.48,32188576
6-Dec-16,18.31,18.50,18.13,18.23,14032971
5-Dec-16,17.96,18.36,17.87,18.23,12121693
2-Dec-16,18.00,18.16,17.86,17.93,12208682
1-Dec-16,18.82,18.83,17.74,18.03,19612967
30-Nov-16,18.20,18.80,18.18,18.49,20605390
29-Nov-16,18.22,18.68,18.13,18.19,13549072
28-Nov-16,18.00,18.30,17.85,18.30,19281803
25-Nov-16,18.27,18.31,18.03,18.06,7862681
23-Nov-16,18.45,18.59,18.08,18.22,16979819
22-Nov-16,18.66,18.87,18.51,18.63,10693395
21-Nov-16,18.72,18.91,18.59,18.60,13095559
18-Nov-16,18.73,18.91,18.64,18.73,12503189
17-Nov-16,18.70,18.96,18.53,18.55,16224315
16-Nov-16,18.98,19.15,18.59,18.63,14993344
15-Nov-16,19.15,19.51,18.91,18.98,19557951
14-Nov-16,18.75,19.20,18.50,19.14,23121279
11-Nov-16,18.35,18.73,18.07,18.55,15363776
10-Nov-16,19.04,19.30,18.03,18.37,31099082
9-Nov-16,17.96,19.24,17.91,19.13,34170184
8-Nov-16,18.22,18.56,17.77,18.38,19987464
7-Nov-16,18.11,18.69,18.11,18.41,26006168
4-Nov-16,17.52,18.34,17.50,18.02,30988697
3-Nov-16,17.55,17.86,17.26,17.58,17084589
2-Nov-16,17.43,17.95,17.38,17.61,20963582
1-Nov-16,17.84,18.00,17.26,17.49,22624832
31-Oct-16,17.65,18.04,17.64,17.95,19530470
28-Oct-16,17.70,18.00,17.50,17.66,29383320
27-Oct-16,18.00,18.12,17.07,17.40,63791893
26-Oct-16,17.58,17.66,17.17,17.29,35259271
25-Oct-16,17.82,17.84,17.15,17.26,32456237
24-Oct-16,17.60,18.37,17.49,18.03,41781102
21-Oct-16,16.95,18.35,16.74,18.09,58503852
20-Oct-16,17.04,17.07,16.82,16.90,15124038
19-Oct-16,16.94,17.26,16.88,17.07,17392381
18-Oct-16,16.86,17.13,16.79,16.83,18479753
17-Oct-16,16.76,16.98,16.43,16.73,25800559
14-Oct-16,17.88,18.05,16.28,16.88,73675252
13-Oct-16,17.86,17.99,17.67,17.79,18688297
12-Oct-16,18.19,18.19,17.81,18.05,23535123
11-Oct-16,18.18,18.20,17.65,18.00,49156851
10-Oct-16,17.49,18.24,16.93,17.56,105887343
7-Oct-16,19.95,20.53,19.64,19.85,38675653
6-Oct-16,20.46,21.00,19.60,19.87,109388242
5-Oct-16,24.32,25.25,24.13,24.87,63716832
4-Oct-16,23.75,23.79,23.34,23.52,22230724
3-Oct-16,23.78,24.25,23.46,24.00,37555727
30-Sep-16,23.02,23.25,22.82,23.05,17425201
29-Sep-16,22.92,23.36,22.86,23.01,26459769
28-Sep-16,23.42,23.63,22.44,22.96,44513688
27-Sep-16,23.21,23.98,22.90,23.72,65489542
26-Sep-16,21.79,23.57,21.65,23.37,95403450
23-Sep-16,21.50,22.89,21.11,22.62,192415337
22-Sep-16,18.52,18.92,18.44,18.63,16321143
21-Sep-16,18.44,18.50,18.13,18.49,16211539
20-Sep-16,18.30,18.64,18.23,18.39,15910296
19-Sep-16,19.22,19.24,18.28,18.36,23409732
16-Sep-16,18.90,19.25,18.74,19.11,40346697
15-Sep-16,18.30,18.42,18.06,18.30,14542023
14-Sep-16,17.93,18.39,17.90,18.08,16142107
13-Sep-16,17.99,18.10,17.52,17.76,15890043
12-Sep-16,17.96,18.24,17.68,18.15,18286500
9-Sep-16,18.40,18.82,17.92,18.11,30859215
8-Sep-16,18.81,19.31,18.59,18.70,45229547
7-Sep-16,20.05,20.65,19.80,19.87,26593146
6-Sep-16,19.74,20.14,19.48,19.93,24174808
2-Sep-16,19.62,19.87,19.35,19.55,19891612
1-Sep-16,19.37,20.14,19.27,19.50,39755902
31-Aug-16,18.39,19.60,18.38,19.21,34222625
30-Aug-16,18.59,18.69,18.32,18.38,8908431
29-Aug-16,18.39,18.55,18.30,18.47,11417408
26-Aug-16,18.40,18.53,18.10,18.30,11225899
25-Aug-16,18.33,18.65,18.23,18.32,13276453
24-Aug-16,18.80,18.97,18.20,18.25,16788827
23-Aug-16,18.65,18.93,18.65,18.69,14089337
22-Aug-16,18.95,18.96,18.52,18.55,17497567
19-Aug-16,18.96,19.31,18.76,18.98,17026064
18-Aug-16,19.56,19.60,18.92,19.00,47582533
17-Aug-16,20.43,20.44,19.90,20.17,22762792
16-Aug-16,20.78,20.79,20.29,20.40,23527718
15-Aug-16,19.85,21.10,19.83,20.86,58856771
12-Aug-16,19.71,19.71,19.01,19.54,28403177
11-Aug-16,19.17,19.83,19.11,19.78,30959549
10-Aug-16,18.67,19.57,18.56,19.04,28645020
9-Aug-16,18.17,18.79,17.97,18.68,19311410
8-Aug-16,18.25,18.48,17.94,18.20,15502751
5-Aug-16,18.19,18.58,18.14,18.26,22811743
4-Aug-16,17.57,18.31,17.36,18.13,33119092
3-Aug-16,16.34,17.88,16.33,17.61,55611351
2-Aug-16,16.61,16.70,16.20,16.42,16611322
1-Aug-16,16.65,16.85,16.40,16.64,26053169
29-Jul-16,16.39,16.74,16.24,16.64,26057239
28-Jul-16,15.89,16.34,15.88,16.31,31442403
27-Jul-16,16.34,16.59,15.69,15.77,83161918
26-Jul-16,18.52,18.65,18.16,18.45,44132848
25-Jul-16,18.43,18.70,18.17,18.65,21485283
22-Jul-16,18.12,18.39,17.76,18.37,19639487
21-Jul-16,18.57,18.80,18.35,18.39,13961365
20-Jul-16,18.52,18.76,18.45,18.56,15029172
19-Jul-16,18.51,18.90,18.27,18.33,27283395
18-Jul-16,18.29,18.75,18.05,18.65,29731219
15-Jul-16,17.98,18.18,17.81,18.08,17371221
14-Jul-16,18.02,18.28,17.91,17.96,19585345
13-Jul-16,18.21,18.32,17.50,17.74,17931884
12-Jul-16,17.98,18.38,17.92,18.10,23816224
11-Jul-16,17.59,17.88,17.52,17.71,24041870
8-Jul-16,17.53,18.16,17.47,18.08,24883974
7-Jul-16,17.24,17.68,17.24,17.37,13492885
6-Jul-16,17.02,17.34,16.81,17.20,15665672
5-Jul-16,17.25,17.28,16.76,17.14,15718026
1-Jul-16,16.93,17.50,16.90,17.28,20744514
30-Jun-16,16.80,17.00,16.73,16.91,14111037
29-Jun-16,16.60,17.01,16.43,16.83,18235982
28-Jun-16,16.24,16.64,16.16,16.42,18717348
27-Jun-16,16.29,16.40,15.46,15.84,23546607
24-Jun-16,16.24,16.90,16.20,16.44,31560052
23-Jun-16,16.30,17.07,16.28,17.04,25373143
22-Jun-16,16.27,16.32,16.04,16.13,13791513
21-Jun-16,16.48,16.56,16.17,16.32,15086452
20-Jun-16,16.34,16.64,16.15,16.34,22876114
17-Jun-16,16.16,16.37,15.96,16.10,32254067
16-Jun-16,15.90,15.95,15.40,15.87,23618674
15-Jun-16,15.71,16.44,15.71,15.96,53535208
14-Jun-16,14.82,15.42,14.80,15.36,37395716
13-Jun-16,14.63,15.30,14.50,14.55,43160866
10-Jun-16,14.45,14.45,14.00,14.02,22092785
9-Jun-16,14.84,14.86,14.59,14.60,12398073
8-Jun-16,15.07,15.12,14.81,14.95,12991012
7-Jun-16,15.36,15.37,14.91,15.00,16517978
6-Jun-16,15.22,15.45,15.18,15.27,13768456
3-Jun-16,15.11,15.35,14.96,15.20,15496556
2-Jun-16,15.04,15.26,14.85,15.20,13186085
1-Jun-16,15.10,15.17,14.62,15.02,18249913
31-May-16,15.12,15.49,15.08,15.22,24296612
27-May-16,14.25,15.10,14.23,15.10,28322390
26-May-16,14.45,14.48,14.19,14.30,21053494
25-May-16,14.07,14.57,14.06,14.41,23119328
24-May-16,14.22,14.22,13.72,14.03,36181060
23-May-16,14.40,14.60,14.33,14.41,12892047
20-May-16,14.20,14.51,14.16,14.43,18481100
19-May-16,14.15,14.30,14.04,14.15,15873752
18-May-16,14.35,14.57,14.05,14.14,14229427
17-May-16,14.21,14.59,14.13,14.34,15556456
16-May-16,14.09,14.37,14.06,14.29,11554681
13-May-16,14.06,14.28,14.00,14.10,12691797
12-May-16,14.63,14.68,14.00,14.08,19811562
11-May-16,14.61,14.86,14.44,14.59,13755455
10-May-16,14.17,14.69,14.16,14.63,14529305
9-May-16,14.28,14.47,14.15,14.20,11436415
6-May-16,14.12,14.40,13.98,14.40,21079842
5-May-16,14.93,14.98,14.08,14.12,29003490
4-May-16,13.95,14.88,13.92,14.84,41618544
3-May-16,14.22,14.25,13.90,14.01,25983649
2-May-16,14.73,14.77,14.17,14.40,26088830
29-Apr-16,14.70,14.93,14.32,14.62,26834661
28-Apr-16,14.85,15.09,14.62,14.64,34645850
27-Apr-16,15.15,15.28,14.81,14.86,84528793
26-Apr-16,17.21,17.98,17.08,17.75,39274283
25-Apr-16,17.20,17.75,16.88,17.09,18933620
22-Apr-16,17.33,17.51,17.02,17.23,14837328
21-Apr-16,17.48,17.77,17.42,17.51,13549015
20-Apr-16,16.94,17.52,16.90,17.40,17721233
19-Apr-16,17.37,17.39,16.68,16.92,24759684
18-Apr-16,17.71,17.72,17.06,17.31,17259128
15-Apr-16,17.52,17.91,17.31,17.58,16332627
14-Apr-16,17.38,17.70,17.14,17.53,16196878
13-Apr-16,16.68,17.40,16.68,17.37,22619818
12-Apr-16,16.50,16.77,16.15,16.57,14872623
11-Apr-16,16.74,16.98,16.41,16.51,14154643
8-Apr-16,17.12,17.25,16.41,16.65,18639903
7-Apr-16,16.88,17.59,16.85,16.98,23287332
6-Apr-16,17.12,17.48,16.90,17.26,23102552
5-Apr-16,17.59,17.83,16.89,17.05,41521334
4-Apr-16,16.00,17.54,15.96,17.09,38127998
1-Apr-16,16.41,16.43,15.83,15.98,20954935
31-Mar-16,16.40,16.84,16.21,16.55,18860415
30-Mar-16,16.16,16.72,16.01,16.36,19317323
29-Mar-16,15.69,15.99,15.33,15.97,16948067
28-Mar-16,15.98,16.00,15.40,15.60,14081303
24-Mar-16,15.94,15.99,15.56,15.91,14825066
23-Mar-16,16.86,16.91,16.01,16.01,17919499
22-Mar-16,16.75,17.01,16.70,16.86,9541746
21-Mar-16,16.83,17.05,16.68,16.89,12547433
18-Mar-16,17.08,17.38,16.76,16.85,21092422
17-Mar-16,16.65,17.15,16.62,16.85,17033660
16-Mar-16,16.33,16.77,16.13,16.70,24705433
15-Mar-16,17.00,17.04,16.14,16.19,19717491
14-Mar-16,16.81,17.32,16.79,17.12,16507358
11-Mar-16,16.77,16.94,16.46,16.81,21475363
10-Mar-16,17.69,17.77,16.38,16.61,33137588
9-Mar-16,18.61,18.74,17.52,17.66,21509309
8-Mar-16,19.10,19.15,18.33,18.33,16351201
7-Mar-16,19.11,19.73,18.77,19.17,19718790
4-Mar-16,19.45,20.32,19.06,19.36,30052498
3-Mar-16,18.53,19.44,18.48,19.31,23216471
2-Mar-16,17.85,18.74,17.72,18.54,17177413
1-Mar-16,18.47,18.48,17.59,17.85,19300408
29-Feb-16,17.96,18.57,17.78,18.12,17363991
26-Feb-16,17.72,18.03,17.50,17.94,16318614
25-Feb-16,17.93,17.95,17.31,17.59,22336855
24-Feb-16,18.00,18.09,17.11,18.00,26655122
23-Feb-16,18.56,18.96,18.10,18.30,25709890
22-Feb-16,18.62,18.68,17.76,18.30,24937307
19-Feb-16,18.16,18.88,17.77,18.31,23935666
18-Feb-16,18.10,18.55,17.52,18.43,34456628
17-Feb-16,16.47,17.60,16.43,17.46,25578556
16-Feb-16,16.09,16.40,15.67,16.36,17220953
12-Feb-16,14.54,15.94,14.53,15.88,35574264
11-Feb-16,14.07,14.79,13.91,14.31,38416732
10-Feb-16,14.55,15.28,14.52,14.98,33934131
9-Feb-16,14.62,15.54,14.31,14.40,26419689
8-Feb-16,15.51,15.55,14.73,14.90,24890059
5-Feb-16,16.61,16.64,15.62,15.72,24005787
4-Feb-16,16.40,17.18,16.29,16.91,18179660
3-Feb-16,16.33,16.74,15.55,16.56,24246385
2-Feb-16,17.22,17.27,16.01,16.08,31727127
1-Feb-16,17.89,18.77,17.30,17.91,49875496
29-Jan-16,16.64,17.07,16.51,16.80,16824172
28-Jan-16,17.21,17.34,16.45,16.49,16785267
27-Jan-16,17.01,17.62,16.77,16.78,16644336
26-Jan-16,17.22,17.28,16.40,17.01,22055783
25-Jan-16,16.80,17.45,16.51,17.02,33587750
22-Jan-16,18.29,18.56,17.73,17.84,15548544
21-Jan-16,17.44,18.32,16.80,17.83,26310354
20-Jan-16,16.16,19.04,15.48,17.38,69017691
